city_id;city_abbr;city_name;community_id;community_name;location;unit_price;price_date;longitude;latitude;hier1;hier2;hier3;hier4;hier5;age;structure;management_fee;management_co;developer;building_amount;house_amount;url
210100;sy;沈阳;3111055680723;果舍添香二期;(大东大东区)东北大马路102号2-1门;9198;2月参考均价;123.487302;41.822972;链家网沈阳站;沈阳小区;大东小区;大东区小区;果舍添香二期;2010年建成;板楼;1.5元/平米/月;沈阳鑫星海物业服务管理有限公司;沈阳明驰房地产开发有限公司;6栋;1343户;https://sy.lianjia.com/xiaoqu/3111055680723/
210100;sy;沈阳;3117951009311222;会展壹号;(浑南浑南新区)南京南街1008号;8894;2月参考均价;123.405916;41.704879;链家网沈阳站;沈阳小区;浑南小区;浑南新区小区;会展壹号;2012年建成;板楼;2至2.3元/平米/月;沈阳富城新天地物业管理有限公司;沈阳鸿鹄房地产开发有限公司;19栋;1144户;https://sy.lianjia.com/xiaoqu/3117951009311222/
210100;sy;沈阳;3120033059265208;城建美庭;(沈北新区沈北新区)正良三路5号;7901;2月参考均价;123.406366;41.920691;链家网沈阳站;沈阳小区;沈北新区小区;沈北新区小区;城建美庭;2009年建成;板楼;0.8元/平米/月;沈阳嘉华物业管理有限公司;暂无信息;9栋;738户;https://sy.lianjia.com/xiaoqu/3120033059265208/
210100;sy;沈阳;3111054449904;太原小区;(和平和平区)民族南街164号;11254;2月参考均价;123.40038751616;41.791588244744;链家网沈阳站;沈阳小区;和平小区;和平区小区;太原小区;1992年建成;板楼;3元/平米/月;无物业公司;暂无信息;17栋;1971户;https://sy.lianjia.com/xiaoqu/3111054449904/
210100;sy;沈阳;3111059781781;易居园;(铁西铁西区)齐贤北街12号;9790;2月参考均价;123.37268914623;41.81628204298;链家网沈阳站;沈阳小区;铁西小区;铁西区小区;易居园;2005年建成;板楼;0.8元/平米/月;沈阳艺居物业管理有限公司;王氏置业（沈阳）有限公司;7栋;492户;https://sy.lianjia.com/xiaoqu/3111059781781/
210100;sy;沈阳;3120028003066723;圆缘雅居;(大东大东区)东北大马路169号;6654;2月参考均价;123.50081;41.831023;链家网沈阳站;沈阳小区;大东小区;大东区小区;圆缘雅居;2006年建成;板楼;0.5元/平米/月;暂无信息;暂无信息;12栋;625户;https://sy.lianjia.com/xiaoqu/3120028003066723/
210100;sy;沈阳;3120031116409351;优品天地一期;(浑南浑南新区)汇泉东路1号;11480;2月参考均价;123.499457;41.737069;链家网沈阳站;沈阳小区;浑南小区;浑南新区小区;优品天地一期;2010年建成;板楼;1.8元/平米/月;浙江嘉华物业公司;暂无信息;12栋;680户;https://sy.lianjia.com/xiaoqu/3120031116409351/
210100;sy;沈阳;3120033316217804;诗波特文化园;(沈北新区沈北新区)正义四路12号;5733;2月参考均价;123.412395;41.926166;链家网沈阳站;沈阳小区;沈北新区小区;沈北新区小区;诗波特文化园;2000年建成;板楼;0.5元/平米/月;沈阳诗波特物业管理有限公司;暂无信息;7栋;797户;https://sy.lianjia.com/xiaoqu/3120033316217804/
210100;sy;沈阳;3113378132913749;黎明西部风情;(铁西铁西区)北三中路23;11442;2月参考均价;123.366008;41.815128;链家网沈阳站;沈阳小区;铁西小区;铁西区小区;黎明西部风情;2004年建成;板楼;0.8元/平米/月;沈阳义耕物业管理有限公司;沈阳黎明房屋开发(集团)有限公司;26栋;990户;https://sy.lianjia.com/xiaoqu/3113378132913749/
210100;sy;沈阳;3111058370027;泰山小区;(皇姑皇姑区) 泰山路69号;8077;2月参考均价;123.42080586567;41.842939641111;链家网沈阳站;沈阳小区;皇姑小区;皇姑区小区;泰山小区;1982年建成;板楼;0.5至5元/平米/月;无物业;暂无信息;55栋;3271户;https://sy.lianjia.com/xiaoqu/3111058370027/
210100;sy;沈阳;3117948609883679;格林玫瑰湾;(和平和平区)长白三街6号;19306;2月参考均价;123.402709;41.758817;链家网沈阳站;沈阳小区;和平小区;和平区小区;格林玫瑰湾;2018年建成;板楼;3元/平米/月;沈阳格林豪森物业服务有限公司;深航(沈阳)置业有限公司;12栋;1272户;https://sy.lianjia.com/xiaoqu/3117948609883679/
210100;sy;沈阳;3117997228945377;保利茉莉公馆;(和平和平区)红椿路38号;8918;2月参考均价;123.394988;41.702549;链家网沈阳站;沈阳小区;和平小区;和平区小区;保利茉莉公馆;2015年建成;板楼;2.8元/平米/月;保利物业管理沈阳有限公司;辽宁保利实业有限公司;10栋;863户;https://sy.lianjia.com/xiaoqu/3117997228945377/
210100;sy;沈阳;3113349523829338;金地名京公寓;(铁西铁西区)保工北街3号;8351;2月参考均价;123.372594;41.818236;链家网沈阳站;沈阳小区;铁西小区;铁西区小区;金地名京公寓;2013年建成;塔楼;1.9元/平米/月;金地物业管理有限公司;沈阳金地全胜房地产开发有限公司;1栋;229户;https://sy.lianjia.com/xiaoqu/3113349523829338/
210100;sy;沈阳;3116996307864174;巧克力城;(大东大东区)沈铁路224号;7472;2月参考均价;123.503021;41.847898;链家网沈阳站;沈阳小区;大东小区;大东区小区;巧克力城;2016年建成;板楼;1.2元/平米/月;鑫旺物业;金典王氏房地产开发（沈阳）有限公司;21栋;1479户;https://sy.lianjia.com/xiaoqu/3116996307864174/
210100;sy;沈阳;3111053366819;文澜苑北区;(浑南浑南新区)富民南街;6775;2月参考均价;123.48431258315;41.736824152241;链家网沈阳站;沈阳小区;浑南小区;浑南新区小区;文澜苑北区;2000年建成;板楼;0.5至1元/平米/月;业主自筹物业;沈阳浑南置业房地产开发有限公司;33栋;1878户;https://sy.lianjia.com/xiaoqu/3111053366819/
210100;sy;沈阳;3120033370744860;文澜苑南区;(浑南浑南新区)富民南街72-11号;6773;2月参考均价;123.487893;41.732836;链家网沈阳站;沈阳小区;浑南小区;浑南新区小区;文澜苑南区;2009年建成;板楼;1元/平米/月;暂无信息;暂无信息;4栋;826户;https://sy.lianjia.com/xiaoqu/3120033370744860/
210100;sy;沈阳;3111053131783;鑫科苑;(浑南浑南新区)朗日街;10946;2月参考均价;123.49207279308;41.752902640994;链家网沈阳站;沈阳小区;浑南小区;浑南新区小区;鑫科苑;2006年建成;板楼;0.8元/平米/月;鑫科物业;无开发商;12栋;484户;https://sy.lianjia.com/xiaoqu/3111053131783/
