city_id;city_abbr;city_name;community_id;community_name;location;unit_price;price_date;longitude;latitude;hier1;hier2;hier3;hier4;hier5;age;structure;management_fee;management_co;developer;building_amount;house_amount;url
120000;tj;天津;1211045677471;金堂家园;(河东唐家口)红星路金堂家园;;;117.250039;39.1313;链家网天津站;天津小区;河东小区;唐家口小区;金堂家园;未知类型;暂无信息;街道办事处（居委会）代管物业;天津建委;12栋;1264户;东风桥店/河东区红星路来安里2号楼底商;https://tj.lianjia.com/xiaoqu/1211045677471/
120000;tj;天津;1211100663911;美域新城（重复楼盘待失效）;(蓟州蓟县)蓟县新客运站南侧，紧邻津蓟高速公路;12127;11月参考均价;117.37579;40.037789;链家网天津站;天津小区;蓟州小区;蓟县小区;美域新城（重复楼盘待失效）;塔楼;2.2元/平米/月;暂无信息;天津市天蓟房地产开发有限责任公司;3栋;7户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1211100663911/
120000;tj;天津;1220030403135941;老棉纺家属院;(蓟州蓟县)兴华大街老棉纺家属院;12154;11月参考均价;117.440927;40.05052;链家网天津站;天津小区;蓟州小区;蓟县小区;老棉纺家属院;板楼/塔板结合;暂无信息;无物业，每月5元清洁费;暂无信息;6栋;236户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220030403135941/
120000;tj;天津;1220030392644169;供电局家属院;(蓟州蓟县)文昌街50号;;;117.42180303983;40.050828546668;链家网天津站;天津小区;蓟州小区;蓟县小区;供电局家属院;板楼;0.15元/平米/月;街道办事处（居委会）代管物业;暂无信息;6栋;279户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220030392644169/
120000;tj;天津;127035844571823;至道庄园;(蓟州蓟县)燕山西路至道庄园;18678;11月参考均价;117.41808;40.066239;链家网天津站;天津小区;蓟州小区;蓟县小区;至道庄园;板楼;2至2.5元/平米/月;天津万事兴物业服务有限公司;万事兴投资控股集团有限公司;31栋;442户;暂无门店信息;https://tj.lianjia.com/xiaoqu/127035844571823/
120000;tj;天津;1220030399984450;金苑新村东区;(蓟州蓟县)中昌北大道金苑新村东区;8675;11月参考均价;117.426955;40.040137;链家网天津站;天津小区;蓟州小区;蓟县小区;金苑新村东区;板楼;0.5元/平米/月;无;暂无信息;4栋;144户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220030399984450/
120000;tj;天津;1220030392644852;光明里(蓟州区);(蓟州蓟县)华光路光明里;13207;11月参考均价;117.433474;40.053029;链家网天津站;天津小区;蓟州小区;蓟县小区;光明里(蓟州区);塔板结合;0.1元/平米/月;天津万事兴物业服务集团有限公司;暂无信息;22栋;1080户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220030392644852/
120000;tj;天津;1220030397894308;雍景嘉园;(蓟州蓟县)迎宾大街雍景嘉园;;;117.437086;40.05748;链家网天津站;天津小区;蓟州小区;蓟县小区;雍景嘉园;未知类型;暂无信息;暂无信息;暂无信息;1栋;68户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220030397894308/
120000;tj;天津;1220034140841038;新宇花园;(蓟州蓟县)中昌南大道新宇花园;8456;11月参考均价;117.42465021631;39.986772410284;链家网天津站;天津小区;蓟州小区;蓟县小区;新宇花园;塔楼/板楼;暂无信息;无;暂无信息;4栋;187户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220034140841038/
120000;tj;天津;1220030370620421;八景园;(蓟州蓟县)人民西大街50号;;;117.403396;40.042733;链家网天津站;天津小区;蓟州小区;蓟县小区;八景园;板楼;暂无信息;暂无信息;暂无信息;16栋;1128户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220030370620421/
120000;tj;天津;1220030387398226;书店家属院;(蓟州蓟县)人民西大街书店家属院;;;117.406743;40.043888;链家网天津站;天津小区;蓟州小区;蓟县小区;书店家属院;板楼;0.5元/平米/月;暂无信息;暂无信息;1栋;0户;暂无门店信息;https://tj.lianjia.com/xiaoqu/1220030387398226/
